key,score
35045,0.020198023
468507,5.569702e-09
36524,0.99976736
482925,0.86597306
81638,0.9999995
329128,2.5990818e-07
210773,0.9988518
220341,4.0908866e-08
111108,0.9999865
562192,3.0360508e-07
381289,0.99890256
461215,0.12107102
319496,0.27018464
456824,0.9995734
210255,0.99964964
440048,0.00017382286
456436,0.0011839528
166151,0.96949357
424643,0.9999467
353232,0.9923051
13029,1.339227e-09
285687,0.97590274
520044,0.0003917717
10326,0.0005933868
174113,5.7172347e-06
456953,0.00017714399
491980,0.9099416
22651,0.99721473
483563,0.9983461
465465,0.86299175
473731,9.409701e-15
129873,0.14334248
189809,6.419323e-07
20770,0.0019991973
295828,2.1651945e-12
458061,5.1923873e-08
312541,0.13146582
239356,0.0232691
577745,2.4075067e-05
156692,0.9992274
229239,5.2568143e-06
330805,0.011440078
75598,0.9931318
532656,1.5728936e-05
107862,0.99996495
425421,0.21462257
335478,6.682065e-08
310587,0.99087596
309088,0.0019200012
49830,0.0013135594
119169,0.9999999
425379,0.01833301
511607,1.7637021e-05
499630,2.3204148e-10
165587,0.7139146
217874,0.0015019996
316724,3.8921757e-05
381417,4.799042e-08
438059,1.2476878e-12
297387,1.1125294e-11
40212,0.99999857
308726,0.1247248
177773,0.999977
86297,0.55677706
354534,0.00017672492
502795,1.3900077e-05
98372,0.8331301
37829,0.31579685
232337,0.12983988
427076,0.0008902309
471489,0.84647024
510345,0.00108638
167040,0.9915768
321072,1.3214352e-05
290967,0.99983954
138548,0.99999475
473437,0.98864836
119097,0.64475155
203814,9.6232354e-05
81767,0.020012384
218367,0.0001574127
547707,1.0
98755,0.54924834
64295,0.056507457
202179,0.53231984
289830,4.8732584e-08
162435,0.9993862
501842,0.001104656
519441,3.763512e-05
469788,0.9958034
279664,5.1949293e-21
269486,0.99051267
453415,3.3954898e-08
471852,0.0629666
407594,0.99813396
42698,1.0
254938,0.00020246835
101538,0.8546408
549171,0.99999976
423656,0.81731355
324063,4.0882825e-11
44139,0.61704254
397996,0.9998336
533805,5.2502408e-05
496138,0.46111804
93358,0.98720956
405880,7.216502e-07
435007,1.0
479129,0.9207435
126224,0.2893156
477752,0.28875166
392589,0.00025182514
162367,0.9918515
187649,0.013571301
449334,0.999997
60216,0.00016082145
352560,0.00047900563
76028,0.9653013
181291,1.342288e-09
472617,0.96279925
442859,0.9831828
29410,0.991231
85307,1.0
185568,7.3379274e-06
395702,0.0061004036
511335,0.99999964
506316,0.0021740734
96812,0.99998224
93820,0.99999964
225939,0.99996436
344107,6.293037e-10
466032,4.0871312e-10
349040,0.7041682
505777,0.0001382744
34811,0.4501064
432231,0.0021834073
62627,0.6468091
372285,0.026607813
312757,0.5897841
109911,1.0
426354,7.8898864e-07
297497,0.0004828817
232043,6.5637126e-17
144259,0.060705498
76108,0.21855444
165270,0.98646706
97470,0.901022
61312,1.0
11842,0.017768927
536805,0.00019287523
565768,0.99986124
562383,3.4662231e-10
139836,0.9992399
504396,0.9999653
284462,0.9998275
438119,0.99940467
307234,2.1092841e-05
576644,5.4049113e-05
390030,0.0001058015
194537,0.0020144985
315718,0.99994636
382558,0.14762132
527503,0.0014653032
350005,1.1353857e-07
95409,0.9999571
493033,0.2841603
258368,0.99780005
265405,5.400811e-17
101578,0.9999608
103574,0.93643224
27538,0.9999739
15377,0.99999964
19950,0.93817717
248622,0.6926024
49437,0.26106566
269913,0.076203845
406450,0.005048625
17039,0.99951243
381149,3.332904e-07
395163,0.5627428
546903,1.0
104206,0.9897635
160941,1.0
524919,1.0
524076,0.99992037
460403,0.99782085
315033,0.9867671
103188,0.9999945
362894,0.57008106
147458,0.9564213
461735,3.0491533e-06
370176,0.99999964
425260,0.8266127
340194,0.99898237
308636,0.6712126
2646,7.761023e-15
577060,0.00032648497
474566,0.93739635
91433,1.0
150268,1.0
284728,0.021492787
267870,4.3263796e-07
76953,0.99995565
232931,0.98612124
504090,5.1564286e-10
55423,0.99981946
549368,0.9976246
232406,0.7411157
380497,1.3638095e-07
57442,1.0
203740,0.33997056
487254,0.9889948
350589,0.0011682687
381702,0.93043464
360519,0.9999919
185859,0.07954498
238870,0.03041247
92642,0.5751016
22386,0.9999999
380015,4.1840936e-05
292661,1.1675113e-12
2966,4.3343786e-07
471900,4.6728343e-10
15583,0.32042778
40520,1.689154e-05
273166,1.0719084e-08
198879,0.9982949
214942,1.3051291e-08
513014,0.0009548655
206176,0.10056574
359615,0.9999999
124339,0.0017668927
129998,0.021988314
239723,2.058303e-15
484022,0.99986744
74664,0.99997497
253192,1.2153931e-13
153420,0.9999968
546029,1.6113125e-11
77342,0.99958915
261543,0.021557495
261707,1.8044432e-11
513703,0.9999999
457684,0.28684685
258169,0.9903898
370927,1.0
102790,0.98096275
274478,4.6711867e-21
11393,1.0
261425,0.97520804
281721,0.999998
224217,1.0
125697,1.0
510703,0.2568545
185492,0.0032780417
40363,1.0
297235,1.7193764e-06
477771,0.99908316
446769,0.976147
3797,5.197308e-21
74650,0.9990785
451854,4.4517245e-05
159818,0.2715106
382329,0.99999857
45990,0.02467467
500073,0.9999019
507892,0.04144412
73812,0.621343
466138,7.6157795e-07
498032,0.04296112
575463,0.020486947
56786,0.9600942
137722,0.9999126
455044,4.4541853e-06
478046,4.9049736e-06
340521,0.00016181791
509412,0.001847877
540773,1.6797505e-06
8331,0.99999964
9638,0.0073152264
42515,0.9945245
75501,0.047944043
484813,0.99999523
161030,3.4736572e-06
490831,2.6405616e-05
254655,0.99147195
430781,0.98327464
219924,3.2325695e-06
102155,0.99999475
529960,1.0044588e-13
359915,7.426424e-05
217584,0.00044059745
246309,0.9513822
343125,0.0066187405
288926,0.0002582375
513066,0.00072855846
135644,0.6912415
423615,0.9976913
335254,0.9999875
73018,0.9999951
326670,0.9938928
555887,0.99506664
255172,0.22961985
44844,1.0
519582,0.20627157
217937,0.35422614
424409,0.00014347273
542858,1.6921518e-07
352694,0.00027164107
367692,4.3109158e-05
224258,0.015006358
188570,0.97796303
45920,3.3010238e-08
73179,0.013529037
59252,1.0
539918,0.001484663
365965,0.9996829
532069,1.1026886e-05
121255,0.9820369
93840,0.97095066
431890,6.488772e-06
473776,4.4362186e-13
188777,0.0016250988
29079,0.9926393
125746,0.9996835
167092,0.9922948
273658,0.999995
508907,0.9999993
4830,2.2438475e-10
335555,0.0002673701
534588,0.1379366
308618,0.99999547
173260,1.4513426e-05
232494,0.989423
427412,0.99998045
413246,1.0
57500,1.2359463e-09
550417,1.0
542294,0.8641894
110246,0.9793803
119609,0.9999267
194904,0.9992872
212614,0.43176603
156610,0.9997429
496658,0.20583262
518376,1.0
457799,0.15363555
363391,9.716943e-10
48465,0.999387
60751,0.999997
576578,2.0750887e-05
388870,1.0
267838,3.7145398e-07
208162,0.9999207
121306,1.0
212146,3.7197158e-06
415321,3.8063465e-07
442516,0.47438088
321422,2.7647693e-06
98516,0.99977094
348102,0.029680766
113785,0.99459934
195397,0.0012113012
35294,1.0
353756,5.0731043e-05
227266,7.9093926e-10
325516,0.997543
157508,1.1880174e-05
207727,0.00015572853
297510,0.998738
517155,9.3426934e-07
571378,0.9998735
360669,4.0212834e-16
512697,0.0031616539
60343,1.0
368539,0.9999826
243764,0.7873308
489623,1.7904452e-07
520202,0.99932027
385897,0.961345
320618,0.9999225
358146,0.99993384
258490,7.747078e-11
445564,0.00016603229
30371,0.00017843439
561556,0.98094887
452854,0.026385704
501979,0.013243817
156584,0.35360125
97893,0.9999976
33887,0.36515793
470650,0.9692997
275195,4.989534e-10
67959,1.0
327854,0.9944131
270615,2.009045e-13
255699,2.5657794e-12
411837,3.7387923e-07
362503,0.00050022855
328187,0.99999785
12815,8.276158e-18
79911,0.9999999
156890,0.9999999
364336,0.69260114
405721,0.53566504
457900,0.44009274
279473,1.6254855e-13
89789,0.9999993
9471,1.9678032e-06
533704,0.000130157
500190,2.5896356e-11
206693,0.971805
501322,3.486614e-09
533958,2.3171675e-11
209042,0.9159052
153234,0.9997011
568750,0.0028800715
567682,0.06273517
226527,0.99987364
262900,1.0
16644,0.08865571
301364,0.0025757072
205071,2.9120972e-09
58184,0.95610446
326175,2.881752e-09
274892,1.5764228e-15
556525,0.99999976
506773,0.9848777
97935,0.9998191
281201,4.7829314e-08
143533,0.9999894
355116,0.9237367
178341,0.057290174
236310,3.2039588e-06
316641,0.9999994
137415,0.2004897
347934,5.1341976e-11
506404,1.5892288e-08
209536,1.1002766e-06
7687,0.00024185296
283399,0.99929273
361795,3.4608936e-06
309239,3.4980412e-06
376183,2.299212e-09
193389,0.9722568
413402,0.0007402381
193313,2.216496e-06
559527,0.97735757
402841,0.99996555
129145,3.85368e-05
410607,0.00049223396
565791,0.91761273
146080,0.98736507
264291,0.9746586
181233,0.99999976
71831,0.9999999
530063,0.99997973
175557,0.99984086
355421,0.0118671255
277779,3.949673e-18
475394,0.0030654215
186541,0.9774302
380827,2.634507e-16
72409,0.999948
196292,1.22228175e-05
127276,0.67045474
215929,0.00013772513
80937,0.8813943
259388,0.9999995
381525,7.6301615e-10
43346,0.81404686
58375,2.2343445e-06
173694,0.9206741
446070,0.9999629
552574,4.831647e-08
99257,0.7048777
220506,0.9999974
169020,0.7853135
513599,2.972902e-07
43807,1.0
353286,1.0
292519,0.99702495
149103,0.99979514
270853,5.439541e-08
526420,0.00080355053
424575,0.044423316
487436,0.0017904079
562417,0.99991834
393779,5.001148e-10
40311,0.9825125
363316,0.0011588074
315521,1.2913168e-06
110321,0.9504145
205971,0.00016072932
271787,2.89263e-19
509998,0.9999999
176958,0.9988065
511319,0.99999905
532810,1.1768924e-20
513173,0.7568455
381500,4.686193e-15
149318,0.94703215
137889,0.0013816863
445972,5.7234367e-08
330546,3.0689102e-07
315969,1.0
228421,0.9997516
3565,9.5548205e-15
558643,0.81491953
137173,3.3855187e-05
200586,7.6325215e-13
43896,1.0
52980,0.9112285
108485,0.42880878
144887,0.99892884
253946,0.000117823336
70934,0.99775225
290353,1.07171386e-16
47514,1.1971532e-06
411303,1.7423436e-06
180897,0.99501073
250504,0.9998493
253478,1.0
290617,2.4640266e-14
401454,0.008750714
234675,0.00021628902
171837,3.8195494e-10
24210,0.9999989
48882,0.99962556
100333,0.9902714
556539,0.9704863
294818,0.9920059
338868,0.9014292
81687,0.8209355
40914,0.0003044902
165415,0.99867827
462107,6.6023437e-22
466202,1.0004519e-05
242385,0.99999166
542613,7.0061586e-05
143228,0.007992648
474586,0.0147320265
374843,8.842854e-18
431898,0.0001265431
389218,0.012042814
354991,2.4651777e-06
85844,0.09916136
236561,0.0004777657
128890,0.024761299
532353,1.0339486e-06
430586,0.0026216418
286455,2.2643968e-07
30890,0.99924845
400386,0.0011503707
419788,0.1366372
308226,0.044117317
417060,9.841394e-07
244523,1.6278127e-35
480708,0.9844689
364651,1.0
227803,0.0003054025
235756,0.9972589
109717,1.0
286698,7.4449685e-10
499674,0.00041013045
398258,0.015323087
421026,5.6205397e-07
390165,1.0
535168,4.1227886e-05
287499,3.1333983e-08
281130,0.99992204
475686,1.0
62074,0.8221431
96828,0.996874
62774,0.07518786
161964,0.35769516
500066,0.003499532
509494,1.0
261800,4.081434e-11
386484,0.9894035
477444,0.01969292
242923,0.9716562
361420,0.9999949
37149,0.0022992908
277784,8.596638e-22
179534,0.059327416
259148,0.9997603
267295,8.855637e-13
445059,1.3077937e-06
184199,0.00089846354
76969,0.730582
233334,0.9983925
524084,1.0
367929,1.8507347e-09
411646,3.7829664e-09
358271,0.99999714
319757,0.97961056
498360,0.9999927
216027,1.5439161e-08
228199,1.3829069e-16
166627,0.0031991836
310454,0.7462756
548081,1.0
339743,1.0
481756,0.02235552
134523,0.80006224
209109,5.3569305e-10
475308,0.98653644
497130,0.00016252861
383420,1.8469596e-11
459914,0.99964726
408542,6.0819485e-07
279273,0.9985979
513229,0.0034807408
71517,1.0
559324,1.6124874e-05
116974,0.9189551
150347,0.0004669642
487920,3.2177908e-05
527370,9.721324e-07
437857,0.07323733
143803,0.9999994
365906,0.00033419958
64706,0.9999862
570762,0.7210258
514260,0.0005808846
49552,0.9990403
221597,0.9991805
296115,2.4766492e-05
426568,4.7241716e-05
24657,1.0
476452,6.871757e-11
438541,0.8729789
292930,0.51482385
555469,1.0
399043,0.014271666
569717,0.99996674
365831,2.7803278e-05
396706,1.0
179626,7.999801e-06
125419,0.040028155
300300,0.9974807
474122,4.858402e-11
512516,0.9999316
199538,0.00033993088
531493,0.00046883125
105744,1.0
514691,0.11990377
438273,7.694058e-09
189351,0.9996056
317875,0.00085275836
280218,5.2598325e-11
109504,0.99961555
493250,1.4960609e-08
442357,2.222746e-05
325341,0.0036623687
502675,3.9032384e-06
77412,0.99982196
580703,3.5738755e-16
242715,0.6963288
258114,0.9999999
331465,3.853706e-05
293959,2.1587328e-12
571499,0.00011399698
254617,0.9915222
367671,1.0
275967,2.6214763e-11
508987,0.005174664
527375,1.3837741e-05
131793,0.057132926
37756,0.57466185
117546,0.9999943
355498,8.013775e-07
396808,8.5777464e-07
333707,0.9999969
204273,7.661521e-07
232304,0.9997906
102636,0.9999608
559021,0.9915935
103292,0.1902675
308419,0.8566596
357831,0.95103663
43226,0.029388752
92580,0.94939893
309576,0.98358524
343651,0.999818
299228,0.9856975
160596,0.95475304
17213,0.11510988
203085,0.0005270537
40640,0.9084638
541294,2.5465368e-15
323605,0.2132617
447313,6.32727e-06
163555,0.9985958
356968,0.98132825
382581,0.02388754
573186,1.7533515e-05
296217,0.99652195
151177,0.024149716
370561,1.2022724e-05
73593,0.99999976
546634,1.994353e-06
546836,3.0052672e-07
84690,0.9999703
108804,0.99984014
236120,0.9988506
149950,0.999956
145649,0.98919135
128519,0.0014174937
464167,0.00014627709
58487,0.45097813
229157,5.5410126e-15
313609,3.943697e-10
245296,0.001886797
127032,3.6119577e-08
111837,0.9999969
17105,1.0
371329,0.0010891359
566888,0.99983776
521131,8.469132e-13
174790,0.44943437
171417,0.98753405
564422,0.9999529
363595,0.015154075
343026,0.051824562
27541,0.99845636
53022,0.9999993
445177,0.9935755
355137,0.9741077
263800,0.38509163
337770,0.99939406
148997,0.9981293
294174,3.9849684e-09
118683,0.99184084
502467,6.8834154e-08
572587,0.0028953485
339725,0.1751794
389649,0.0015737234
241491,0.90231717
88658,0.9999994
15488,0.58098453
382205,0.9998529
416529,0.9990085
264863,0.99914825
129265,0.50100636
343395,0.0024367454
482372,0.01029962
559077,1.0
373087,0.99991846
198287,6.6462813e-09
12991,5.2907197e-08
388792,0.99960667
382331,0.9999734
108674,1.0
482175,9.824629e-07
216852,0.98646253
478447,0.99979836
1717,0.010901931
494139,0.12962139
538456,2.6666283e-17
240422,0.98748386
537668,0.12163363
211764,1.1339977e-06
226373,0.001722879
449190,0.0037169273
173879,0.999984
321852,0.99992645
387831,0.001424138
413144,0.99440455
534008,0.9981585
332144,0.9811615
127057,0.03848648
503244,9.13667e-05
4308,1.4160318e-07
316310,0.9828688
25702,0.976004
433962,0.0042865
147624,0.00033739576
473205,0.962134
441385,1.7644728e-06
198053,1.1117548e-08
143078,0.9998895
410296,0.041723557
11764,0.118305854
542173,8.838209e-06
123881,0.04887214
61995,0.9998958
272939,5.2208897e-08
34472,0.9995906
324500,0.8105194
154589,1.0
570135,0.99999416
106763,0.9999347
53269,0.002255583
496087,1.365582e-05
490612,0.7183248
17175,0.9915878
271747,3.072437e-11
567647,0.99848443
263954,0.99994314
312739,0.9684598
259022,2.4357738e-07
178860,0.9997086
24773,0.99983835
493942,0.0137009425
323464,0.046465233
233466,0.000107334716
81986,0.99886584
361379,0.99996734
404142,0.9999782
412427,0.23303558
91922,0.9963379
201460,0.00016428162
312552,3.0229617e-06
436430,1.0
159945,0.033686135
307681,0.86844087
3923,3.0512022e-15
209164,0.036075704
187929,8.969824e-07
121396,1.0
422898,0.9999658
123917,0.9999968
418099,4.808887e-10
544131,4.288416e-11
438678,9.94315e-06
321334,0.00026699796
307362,0.010837498
120002,0.95829415
172636,0.10659609
454932,0.0006543909
466590,1.5880117e-22
235192,0.9980059
25792,1.0
66977,1.0
475934,0.99998915
54978,3.5631003e-09
125953,0.010233285
41773,0.9999999
51632,0.99898916
229674,1.3348075e-09
307758,0.00054170744
399333,5.400266e-06
235414,0.8798289
348699,0.9999831
265063,3.3546482e-10
13569,3.347164e-10
242983,0.0052892
361337,0.9981425
232279,0.99999976
520897,2.1220488e-08
381114,5.8116694e-09
236076,1.3091409e-07
59017,0.00020974183
271921,3.913063e-06
541931,3.5045757e-06
563611,0.99972826
500097,0.99679214
52166,0.9999999
198640,2.1434376e-08
320724,0.26955777
93007,1.0
85340,0.0959496
13432,1.2198084e-06
350310,0.013533721
240558,0.9999975
572716,2.451119e-06
10824,9.480146e-06
152861,0.989737
232185,0.9937801
488172,0.25357077
336188,0.0003642965
227376,0.9999913
5413,0.0040662023
384400,4.1184333e-07
158484,0.9272438
340780,0.9966804
53827,1.0
343461,2.8522873e-06
212089,7.0920745e-09
273524,0.96414506
64346,0.0030129906
207472,7.4673267e-06
42118,0.9899907
264913,0.25298774
221337,0.16050509
475551,0.9946538
508198,0.10944389
417964,0.9973984
362822,0.05231507
197721,0.9896829
365156,1.6895218e-06
85757,0.99992275
51320,0.999959
112752,0.9281164
509760,0.99931407
513439,0.0031475632
131217,0.9978544
264572,1.1439709e-13
344867,0.96384454
515367,0.00024519363
328929,0.9931149
61500,0.9999832
474896,0.99831307
344263,0.99999285
482621,0.022933887
236509,0.0020283659
100924,0.99999976
135094,0.9999995
11424,1.0
279787,0.000109135275
379480,3.1847287e-07
564962,0.9939558
400230,0.12807523
547954,1.0
371034,0.06815821
278130,0.99906784
16866,0.98179793
164553,0.10852875
142548,0.9977729
472801,0.0029876286
558501,4.7845683e-14
387267,5.155453e-05
561283,0.9999999
68788,0.011348107
35,0.55561703
377997,0.99558204
82017,1.0
33438,1.3813237e-06
34590,0.07621352
241098,7.1347984e-13
349689,3.9945702e-10
384855,0.9999958
558865,1.048803e-07
298253,7.4746333e-07
474859,8.31309e-13
520493,0.9998324
286884,0.093337096
506995,0.0004545134
163986,0.99743456
44335,0.0008409034
274396,4.5144654e-21
420931,0.9997391
524120,0.013940057
317823,0.82600814
146868,0.9999285
551948,0.99999833
361731,0.99993885
139013,0.8090979
218555,0.9996724
366388,0.0025024808
87752,0.9999213
69722,2.4974686e-06
475668,0.7492756
565814,3.6978651e-09
279990,0.009567958
497986,3.3293603e-05
401418,0.99997544
467774,0.9045189
328133,0.9996873
377082,0.00019688257
79478,0.9993554
276416,0.4076439
417480,1.4781864e-07
313762,8.474102e-07
129703,1.0
388101,0.00011698636
256811,1.39765984e-14
398029,1.0
526125,3.1776779e-07
448326,0.9963509
233132,0.006721391
328147,0.93864214
545100,4.346776e-08
409528,0.0027098348
364329,0.9999651
526962,0.003434864
168861,0.028403288
366817,0.010110138
264662,8.678347e-12
363852,0.8559697
231776,0.9989938
436747,0.63296413
553110,1.0
435399,0.7568455
251941,6.699666e-15
227791,2.307069e-06
55811,1.0
449541,1.1316532e-16
577313,2.39158e-05
428984,0.22317521
372766,0.09345888
316336,0.91996944
128522,0.026557792
18945,0.937795
232157,0.00044508517
238901,0.9819032
139268,0.9999982
179530,0.045749415
372364,0.99999523
451709,0.92669356
96093,0.29893622
136398,0.999995
247947,0.14589652
421318,0.665409
409170,0.86522096
439959,6.4613894e-05
290415,1.2359338e-06
431703,0.019391159
241660,0.585735
277228,1.380367e-23
580198,7.5131084e-06
478746,4.331614e-08
401210,1.6792104e-05
263421,0.00071989134
505231,8.384927e-05
16536,1.0
514431,4.417369e-05
121254,0.9971897
446342,0.99999964
547162,1.0
184293,0.013703772
390361,0.0036156888
381854,0.0007685994
133088,1.0
11289,0.14449184
274011,7.6296715e-07
559616,1.0
315959,0.99995387
373462,0.9997694
299973,0.99980193
72118,0.9999994
328848,0.99909043
502293,1.0
75568,0.9999999
380316,0.9999999
314330,2.8461978e-08
361135,0.6495081
476337,0.90441304
165743,0.01280367
68715,0.9938263
134749,1.0
182755,0.99895334
